B,8,A,D,9,3,4,2,F,0,7,6,1,C,5,E
C,1,4,5,E,F,7,6,A,9,8,B,0,2,3,D
3,6,2,7,0,1,D,A,E,C,4,5,B,8,F,9
F,0,9,E,8,C,5,B,3,D,2,1,A,7,4,6
E,9,1,4,6,2,A,C,7,F,B,3,8,0,D,5
7,2,5,B,F,E,0,1,8,6,D,C,9,4,A,3
0,D,6,3,4,7,9,8,2,5,A,E,C,B,1,F
8,C,F,A,3,5,B,D,4,1,0,9,2,E,6,7
D,F,C,6,5,A,E,3,B,2,1,0,7,9,8,4
5,B,8,0,2,D,C,7,9,4,3,F,6,A,E,1
4,E,7,2,1,6,F,9,C,8,5,A,D,3,0,B
1,A,3,9,B,0,8,4,D,E,6,7,F,5,C,2
9,4,E,1,7,8,6,F,0,3,C,2,5,D,B,A
A,3,B,C,D,9,1,0,5,7,F,4,E,6,2,8
2,5,D,F,C,B,3,E,6,A,9,8,4,1,7,0
6,7,0,8,A,4,2,5,1,B,E,D,3,F,9,C
